"","SpID","SpeciesID","Description","LightTrap","Drift","Benthic","Sticky","Malaise","Pitfall","FishGut","Fish","RegressionA","RegressionB","Kingdom","Phylum","Class","Order","Suborder","Superfamily","Family","Subfamily","Genus","Species","Habitat","Stage","FFG","Notes"
"175",342,"LPTA","Ephemeroptera: Leptohyphidae (Adult)",1,1,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemerelloidea","Leptohyphidae","","","","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"176",343,"ISLA","Plecoptera: Perlodidae: Isoperla spp. (Larva)",0,1,0,0,0,0,0,0,0.01,2.6,"Animalia","Arthropoda","Insecta","Plecoptera","Systellognatha","Perloidea","Perlodidae","Isoperlinae","Isoperla","","Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Appendix 1, back-converted to DM using %ash"
"177",344,"HYLA","Trichoptera: Hydroptilidae: Hydroptila spp. (Larva)",0,1,1,0,0,0,0,0,0.0056,2.83,"Animalia","Arthropoda","Insecta","Trichoptera","Spicipalpia","Hydroptiloidea","Hydroptilidae","Hydroptilinae","Hydroptila","","Aquatic","Larva","ScraperGrazer","Length-mass regression values from Benke et al. 1999, Table 2, for Trichoptera."
"178",346,"NEUR","Neuroptera (Adult)",1,1,0,1,1,0,1,0,0.08,1.53,"Animalia","Arthropoda","Insecta","Neuroptera","","","","","","","Terrestrial","Adult","","Length-mass regression values from Hodar 1996, Table 2, for Neuroptera. "
"179",348,"COEN","Odonata: Coenagrionidae (Larva)",0,1,1,0,0,0,0,0,0.0051,2.78,"Animalia","Arthropoda","Insecta","Odonata","Zygoptera","Coenagrionoidea","Coenagrionidae","","","","Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Table 4."
"180",349,"BRAS","Trichoptera: Brachycentridae: Brachycentrus spp. (Larva)",0,1,0,0,0,0,0,0,0.0025,2.6,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Brachycentridae","Brachycentrinae","Brachycentrus","","Aquatic","Larva","Shredder","Length-mass regression values from Benke et al. 1999, Appendix 1, for dry mass."
"181",350,"ANAG","Trichoptera: Glossosomatidae: Anagapetus spp. (Larva)",0,1,0,0,0,0,0,0,0.0082,2.95,"Animalia","Arthropoda","Insecta","Trichoptera","Spicipalpia","Hydroptiloidea","Glossosomatidae","Glossosomatinae","Anagapetus","","Aquatic","Larva","ScraperGrazer","Length-mass regression values from Benke et al. 1999, Table 4, for Glossosomatidae."
"182",351,"GYRN","Coleoptera: Gyrinidae: Gyrinus spp. (Larva)",0,1,0,0,0,0,0,0,0.0077,2.91,"Animalia","Arthropoda","Insecta","Coleoptera","Adephaga","Caraboidea","Gyrinidae","Gyrininae","Gyrinus","","Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Table 2, for Coleoptera."
"183",353,"NECT","Trichoptera: Leptoceridae: Nectopsyche spp. (Larva)",0,1,0,0,0,0,0,0,2.64,3.29,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Nectopsyche","","Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Appendix 3."
"184",355,"SMIC","Trichoptera: Hydropsychidae: Smicridea spp. (Larva)",0,1,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Smicrideainae","Smicridea","","Aquatic","Larva","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. "
"185",356,"PETR","Lepidoptera: Crambidae: Petrophila spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.69,"Animalia","Arthropoda","Insecta","Lepidoptera","Glossota","Pyraloidea","Crambidae","Nymphulinae","Petrophila","","Aquatic","Adult","Shredder","Length-mass regression values from Sabo et al. 2002, Table 2, for Petrophila spp."
"186",357,"CAES","Ephemeroptera: Caenidae: Caenis spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Caenoidea","Caenidae","Caeninae","Caenis","","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"187",358,"LIHA","Trichoptera: Limnephilidae: Limnephilus hyalinus (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Limnephilidae","Limnephilinae","Limnephilus","hyalinus","Aquatic","Adult","Shredder","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"188",359,"TRSP","Trichoptera: Leptoceridae: Triaenodes spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Triaenodes","","Aquatic","Adult","Shredder","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"189",362,"LISP","Trichoptera: Limnephilidae: Limnephilus spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Limnephilidae","Limnephilinae","Limnephilus","","Aquatic","Adult","Shredder","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"190",364,"BRCH","Trichoptera: Brachycentridae: Brachycentrus spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Brachycentridae","Brachycentrinae","Brachycentrus","","Aquatic","Adult","Shredder","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"191",367,"ARGR","Trichoptera: Hydropsychidae: Arctopsyche grandis (Adult)",1,0,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Arctopsychinae","Arctopsyche","grandis","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. "
"192",368,"HEXA","Ephemeroptera: Ephemeridae: Hexagenia spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemeroidea","Ephemeridae","Ephemerinae","Hexagenia","","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"193",369,"EPEX","Ephemeroptera: Ephemerellidae: Ephemerella excrucians (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemerelloidea","Ephemerellidae","Ephemerellinae","Ephemerella","excrucians","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"194",371,"NEST","Trichoptera: Leptoceridae: Nectopsyche stigmatica (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Nectopsyche","stigmatica","Aquatic","Adult","CollectorGatherer","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"195",372,"HYSE","Trichoptera: Hydropsychidae: Hydropsyche separata (Adult)",1,0,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Hydropsyche","separata","Aquatic","Adult","CollectorFilterer","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. "
"196",373,"MEGL","Megaloptera: Corydalidae: Corydalus spp. (Larva)",0,1,1,0,0,0,0,0,0.0037,2.87,"Animalia","Arthropoda","Insecta","Megaloptera","Sialodea","Sialoidea","Corydalidae","Corydalinae","Corydalus","","Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Table 4."
"197",374,"RHIT","Ephemeroptera: Heptageniidae: Rhithrogena spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Heptagenioidea","Heptageniidae","Rhithrogeninae","Rhithrogena","","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"198",376,"CAAM","Ephemeroptera: Caenidae: Caenis amica (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Caenoidea","Caenidae","Caeninae","Caenis","amica","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"199",377,"EPSP","Ephemeroptera: Ephemerellidae: Ephemerella spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemerelloidea","Ephemerellidae","Ephemerellinae","Ephemerella","","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"200",379,"SEMI","Ephemeroptera: Ephemerellidae: Serratella micheneri (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemerelloidea","Ephemerellidae","Ephemerellinae","Serratella","micheneri","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"201",380,"LSPI","Trichoptera: Limnephilidae: Limnephilus spinatus (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Limnephilidae","Limnephilinae","Limnephilus","spinatus","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"202",381,"HECO","Trichoptera: Limnephilidae: Limnephilus consimilis (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Limnephilidae","Limnephilinae","Limnephilus","consimilis","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"203",382,"RHBR","Trichoptera: Rhyacophilidae: Rhyacophila brunnea (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Spicipalpia","Rhyacophiloidea","Rhyacophilidae","Rhyacophilinae","Rhyacophila","brunnea","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"204",384,"BROC","Trichoptera: Brachycentridae: Brachycentrus occidentalis (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Brachycentridae","Brachycentrinae","Brachycentrus","occidentalis","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"205",385,"EPTI","Ephemeroptera: Ephemerellidae: Ephemerella tibialis (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemerelloidea","Ephemerellidae","Ephemerellinae","Ephemerella","tibialis","Aquatic","Adult","","AKA Serratella tibialis. Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"206",386,"POLP","Trichoptera: Polycentropodidae: Polycentropus spp. (Adult)",1,0,0,0,1,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Polycentropodidae","Polycentropodinae","Polycentropus","","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"207",387,"BRMI","Trichoptera: Brachycentridae: Micrasema spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Brachycentridae","Brachycentrinae","Micrasema","","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"208",388,"HPER","Plecoptera: Perlidae: Hesperoperla spp. (Adult)",1,0,0,0,0,0,0,0,0.008,2.81,"Animalia","Arthropoda","Insecta","Plecoptera","Systellognatha","Perloidea","Perlidae","Acroneuriinae","Hesperoperla","","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 3, for Perlidae. "
"209",390,"ISPR","Plecoptera: Perlodidae: Isoperla spp. (Adult)",1,0,0,0,0,0,0,0,0.26,1.69,"Animalia","Arthropoda","Insecta","Plecoptera","Systellognatha","Perloidea","Perlodidae","Isoperlinae","Isoperla","","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Plecoptera. "
"210",391,"EPHS","Ephemeroptera: Ephemeridae: Ephemera spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemeroidea","Ephemeridae","Ephemerinae","Ephemera","","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"211",395,"BRAT","Diptera: Brachycera (Suborder) (Adult)",0,0,0,1,1,0,0,0,0.006,3.05,"Animalia","Arthropoda","Insecta","Diptera","Brachycera","","","","","","Intermediate","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2."
"212",399,"PSOC","Psocoptera (Adult)",1,1,0,1,1,0,0,0,0.04,1.63,"Animalia","Arthropoda","Insecta","Psocoptera","","","","","","","Terrestrial","Adult","","Length-mass regression values from Hodar 1996, Table 2."
"213",400,"PSYC","Diptera: Psychodidae (Adult)",1,1,0,1,1,0,0,0,0.04,2.26,"Animalia","Arthropoda","Insecta","Diptera","Nematocera","Psychodoidea","Psychodidae","","","","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Diptera. "
"214",404,"EPSI","Ephemeroptera: Ephemeridae: Ephemera simulans (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Ephemeroidea","Ephemeridae","Ephemerinae","Ephemera","simulans","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"215",405,"ACRO","Plecoptera: Perlidae: Acroneuria spp. (Adult)",1,0,0,0,0,0,0,0,0.008,2.81,"Animalia","Arthropoda","Insecta","Plecoptera","Systellognatha","Perloidea","Perlidae","Acroneuriinae","Acroneuria","","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 3, for Perlidae. "
"216",406,"CHLA","Trichoptera: Hydropsychidae: Cheumatopsyche lasia (Adult)",1,0,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Cheumatopsyche","lasia","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. "
"217",407,"CSPE","Trichoptera: Hydropsychidae: Cheumatopsyche speciosa (Adult)",1,0,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Cheumatopsyche","speciosa","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. "
"218",408,"HCOC","Trichoptera: Hydropsychidae: Hydropsyche cockerelli (Adult)",1,0,0,0,0,0,0,0,0.04,2.29,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Hydropsyche","cockerelli","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 3, for Hydropsychidae. "
"219",409,"LEBI","Trichoptera: Lepidostomatidae: Lepidostoma bakeri (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Lepidostomatidae","Lepidostomatinae","Lepidostoma","bakeri","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"220",410,"NEMI","Trichoptera: Leptoceridae: Nectopsyche minuta (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Nectopsyche","minuta","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"221",411,"TRRU","Trichoptera: Leptoceridae: Triaenodes ruiteri (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Leptoceroidea","Leptoceridae","Leptocerinae","Triaenodes","ruiteri","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"222",412,"DIAT","Trichoptera: Limnephilidae: Dicosmoecus atripes (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Limnephilidae","Dicosmoecinae","Dicosmoecus","atripes","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"223",413,"HEDI","Trichoptera: Limnephilidae: Hesperophylax designatus (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Limnephilidae","Limnephilinae","Hesperophylax","designatus","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"224",414,"ONUN","Trichoptera: Limnephilidae: Onocosmoecus unicolor (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Limnephilidae","Dicosmoecinae","Onocosmoecus","unicolor","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"225",415,"PSSU","Trichoptera: Limnephilidae: Psychoglypha subborealis (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Limnephiloidea","Limnephilidae","Limnephilinae","Psychoglypha","subborealis","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"226",416,"TIPR","Trichoptera: Psychomyiidae: Tinodes provo (Adult)",1,0,0,0,0,0,0,0,0.01,2.9,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Psychomyiidae","Psychomyiinae","Tinodes","provo","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Trichoptera. "
"227",418,"NEOC","Ephemeroptera: Leptophlebiidae: Neochoroterpes spp. (Adult)",1,0,0,0,0,0,0,0,0.01,2.49,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Leptophlebioidea","Leptophlebiidae","Atalophlebiinae","Neochoroterpes","","Aquatic","Adult","","Length-mass regression values from Sabo et al. 2002, Table 2, for Ephemeroptera. "
"228",419,"LYCO","Araneae: Lycosidae (Adult)",0,0,0,0,0,1,0,0,0.05,2.74,"Animalia","Arthropoda","Arachnida","Araneae","Opisthothelae","Lycosoidea","Lycosidae","","","","Terrestrial","Adult","PredatorWanderer","Length-mass regression values from Sabo et al. 2002, Table 2, for Araneae."
"229",420,"GNAP","Araneae: Gnaphosidae (Adult)",0,0,0,0,0,1,0,0,0.05,2.74,"Animalia","Arthropoda","Arachnida","Araneae","Opisthothelae","Gnaphosoidea","Gnaphosidae","","","","Terrestrial","Adult","PredatorWanderer","Length-mass regression values from Sabo et al. 2002, Table 2, for Araneae."
"230",421,"ARAN","Araneae: Araneidae (Adult)",0,0,0,0,0,1,0,0,0.05,2.74,"Animalia","Arthropoda","Arachnida","Araneae","Araneomorphae","Araneoidea","Araneidae","","","","Terrestrial","Adult","PredatorWebbed","Length-mass regression values from Sabo et al. 2002, Table 2, for Araneae."
"231",422,"COLA","Coleoptera (Larva)",0,1,0,0,1,1,1,0,0.0077,2.91,"Animalia","Arthropoda","Insecta","Coleoptera","","","","","","","Terrestrial","Larva","Generalist","Length-mass regression values from Benke et al. 1999, Table 2."
"232",423,"SALT","Araneae: Salticidae (Adult)",0,0,0,0,0,1,0,0,0.05,2.74,"Animalia","Arthropoda","Arachnida","Araneae","Opisthothelae","Salticoidea","Salticidae","","","","Terrestrial","Adult","PredatorGround","Length-mass regression values from Sabo et al. 2002, Table 2, for Araneae."
"233",424,"TETR","Araneae: Tetragnathidae (Adult)",0,0,0,0,0,1,0,0,0.05,2.74,"Animalia","Arthropoda","Arachnida","Araneae","Araneomorphae","Araneoidea","Tetragnathidae","","","","Terrestrial","Adult","PredatorWebbed","Length-mass regression values from Sabo et al. 2002, Table 2, for Araneae."
"234",427,"DICT","Araneae: Dictynidae (Adult)",0,0,0,0,0,1,0,0,0.05,2.74,"Animalia","Arthropoda","Arachnida","Araneae","Opisthothelae","Dictynoidea","Dictynidae","","","","Terrestrial","Adult","PredatorWanderer","Length-mass regression values from Sabo et al. 2002, Table 2, for Araneae."
"235",428,"OXYO","Araneae: Oxyopidae (Adult)",0,0,0,0,0,1,0,0,0.05,2.74,"Animalia","Arthropoda","Arachnida","Araneae","Opisthothelae","Lycosoidea","Oxyopidae","","","","Terrestrial","Adult","PredatorWanderer","Length-mass regression values from Sabo et al. 2002, Table 2, for Araneae."
"236",429,"LIOC","Araneae: Liocranidae (Adult)",0,0,0,0,0,1,0,0,0.05,2.74,"Animalia","Arthropoda","Arachnida","Araneae","Opisthothelae","Corinnoidea","Liocranidae","","","","Terrestrial","Adult","PredatorWanderer","Length-mass regression values from Sabo et al. 2002, Table 2, for Araneae."
"237",431,"HYDE","Trichoptera: Hydropsychidae: Hydropsyche spp. (Larva)",0,1,1,0,0,0,0,0,0.0048,2.97,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Hydropsychoidea","Hydropsychidae","Hydropsychinae","Hydropsyche","","Aquatic","Larva","CollectorFilterer","Length-mass regression values from Benke et al. 1999, Appendix 1, average of six species of Hydropsyche."
"238",432,"LETR","Trichoptera: Hydroptilidae: Leucotrichia spp. (Larva)",0,1,1,0,0,0,0,0,0.0056,2.83,"Animalia","Arthropoda","Insecta","Trichoptera","Spicipalpia","Hydroptiloidea","Hydroptilidae","Hydroptilinae","Leucotrichia","","Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Table 2, for Trichoptera."
"239",433,"OCHR","Trichoptera: Hydroptilidae: Ochrotrichia spp. (Larva)",0,1,1,0,0,0,0,0,0.0056,2.83,"Animalia","Arthropoda","Insecta","Trichoptera","Spicipalpia","Hydroptiloidea","Hydroptilidae","Hydroptilinae","Ochrotrichia","","Aquatic","Larva","CollectorGatherer","Includes Metrichia. Taxonomy unresolved; difficult to differentiate. Metrichia may be a subgenus. Length-mass regression values from Benke et al. 1999, Table 2, for Trichoptera."
"240",434,"CHIM","Trichoptera: Philopotamidae: Chimarra spp. (Larva)",0,0,1,0,0,0,0,0,0.005,2.67,"Animalia","Arthropoda","Insecta","Trichoptera","Annulipalpia","Philopotamoidea","Philopotamidae","Chimarrinae","Chimarra","","Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Appendix 1, average of two values."
"241",435,"HELI","Trichoptera: Helicopsychidae: Helicopsyche spp. (Larva)",0,0,1,0,0,0,0,0,0.01,3.09,"Animalia","Arthropoda","Insecta","Trichoptera","Integripalpia","Sericostomatoidea","Helicopsychidae","Helicopsychinae","Helicopsyche","","Aquatic","Larva","ScraperGrazer","Length-mass regression values from Benke et al. 1999, Appendix 1, for case width."
"242",436,"ACLA","Ephemeroptera: Baetidae: Acentrella spp. (Larva)",0,1,1,0,0,0,0,0,0.0096,2.75,"Animalia","Arthropoda","Insecta","Ephemeroptera","Pisciforma","Baetoidea","Baetidae","Baetinae","Acentrella","","Aquatic","Larva","CollectorGatherer","Length-mass regression values from Johnston et al. 1999, Table 2.  "
"243",438,"LEPT","Ephemeroptera: Leptophlebiidae (Larva)",0,0,1,0,0,0,0,0,0.0047,2.68,"Animalia","Arthropoda","Insecta","Ephemeroptera","Furcatergalia","Leptophlebioidea","Leptophlebiidae","","","","Aquatic","Larva","Shredder","Length-mass regression values from Benke et al. 1999, Table 4."
"244",439,"CAPN","Plecoptera: Capniidae (Larva)",0,1,1,0,0,0,0,0,0.0049,2.56,"Animalia","Arthropoda","Insecta","Plecoptera","Euholognatha","Nemouroidea","Capniidae","","","","Aquatic","Larva","Shredder","Length-mass regression values from Benke et al. 1999, Table 4."
"245",440,"CULL","Diptera: Culicidae (Larva)",0,0,0,0,0,0,0,0,0.0025,2.69,"Animalia","Arthropoda","Insecta","Diptera","Nematocera","Culicoidea","Culicidae","","","","Aquatic","Larva","","Length-mass regression values from Benke et al. 1999, Table 2, for Diptera."
"246",444,"HEMR","Diptera: Empididae: Hemerodromia spp. (Larva)",0,1,1,0,0,0,0,0,0.0066,2.44,"Animalia","Arthropoda","Insecta","Diptera","Brachycera","Empidoidea","Empididae","Hemerodromiinae","Hemerodromia","","Aquatic","Larva","Generalist","Length-mass regression values from Benke et al. 1999, Appendix 1, for Empididae."
"247",447,"MARU","Diptera: Psychodidae: Maruina spp. (Larva)",0,0,1,0,0,0,0,0,0.0025,2.69,"Animalia","Arthropoda","Insecta","Diptera","Nematocera","Psychodoidea","Psychodidae","Psychodinae","Maruina","","Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Table 2, for Diptera."
"248",448,"PROB","Diptera: Ceratopogonidae: Probezzia spp. (Larva)",0,0,1,0,0,0,0,0,0.0025,2.46,"Animalia","Arthropoda","Insecta","Diptera","Nematocera","Chironomoidea","Ceratopogonidae","Ceratopogoninae","Probezzia","","Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Table 4, for Ceratopogonidae."
"249",449,"TABS","Diptera: Tabanidae: Tabanus spp. (Larva)",0,0,1,0,0,0,0,0,0.005,2.59,"Animalia","Arthropoda","Insecta","Diptera","Brachycera","Tabanoidea","Tabanidae","Tabaninae","Tabanus","","Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Appendix 1."
"250",450,"CALO","Diptera: Stratiomyidae: Caloparyphus spp. (Larva)",0,1,1,0,0,0,0,0,0.0025,2.69,"Animalia","Arthropoda","Insecta","Diptera","Brachycera","Stratiomyoidea","Stratiomyidae","Stratyomyinae","Caloparyphus","","Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Table 2, for Diptera."
"251",451,"ARGI","Odonata: Coenagrionidae: Argia spp. (Larva)",0,0,1,0,0,0,0,0,0.0086,2.66,"Animalia","Arthropoda","Insecta","Odonata","Zygoptera","Coenagrionoidea","Coenagrionidae","Argiinae","Argia","","Aquatic","Larva","Predator","Length-mass regression values from Benke et al. 1999, Appendix 1."
"252",452,"MCYL","Coleoptera: Elmidae: Microcylloepus spp. (Larva)",0,1,1,0,0,0,0,0,0.0074,2.87,"Animalia","Arthropoda","Insecta","Coleoptera","Polyphaga","Byrrhoidea","Elmidae","Elminae","Microcylloepus","","Aquatic","Larva","CollectorGatherer","Length-mass regression values from Benke et al. 1999, Table 4, for Elmidae."
"253",453,"PETL","Lepidoptera: Crambidae: Petrophila spp. (Larva)",0,1,1,0,0,0,0,0,0.0033,2.91,"Animalia","Arthropoda","Insecta","Lepidoptera","Glossota","Pyraloidea","Crambidae","Nymphulinae","Petrophila","","Aquatic","Larva","Shredder","Length-mass regression values from Benke et al. 1999, Appendix 1, back-converted to DM using %ash."
